13,29,108
16,33,5
26,25,102
25,52,91
22,56,116
15,38,104
6,33,108
6,46,74
0,0,0
0,0,0
0,0,2
0,0,3
1,1,4
1,1,7
0,4,8
0,2,3
2,1,5
3,1,4
0,2,6
3,4,15
3,11,30
6,23,39
7,24,48
3,5,28
4,14,17
4,11,10
8,3,15
4,5,18
3,6,30
3,18,33
5,20,32
2,24,36
5,25,50
5,20,41
5,10,15
5,2,11
8,9,12
8,7,17
4,10,26
6,7,20
6,11,21
8,13,58
5,20,60
5,22,4
6,0,24
4,21,16
7,15,16
2,12,47
15,11,61
29,6,68
19,15,28
11,23,26
13,14,10
4,6,6
7,4,10
1,13,43
9,18,50
16,15,96
19,17,146
18,26,85
5,25,35
8,24,40
9,40,48
18,52,43
20,34,25
12,20,17
14,11,6
10,5,28
5,8,110
4,12,120
6,12,91
12,22,58
30,8,47
30,47,61
15,47,73
24,40,49
21,40,82
34,34,178
19,17,219
14,19,126
18,11,21
6,29,72
6,51,48
7,37,26
4,24,50
15,33,43
16,36,82
15,39,88
26,32,71
22,27,70
14,61,44
38,59,19
25,31,52
15,55,47
36,24,27
32,17,60
25,38,63
29,42,76
30,35,147
6,57,97
16,48,42
20,23,44
11,8,50
16,39,97
7,90,369
6,59,302
11,30,60
6,34,24
12,35,55
21,24,44
37,48,32
40,67,34
27,45,11
22,17,55
11,21,54
20,26,21
23,22,113
23,35,172
22,20,55
9,48,133
9,29,126
32,27,165
22,44,93
15,31,79
20,39,68
25,33,81
12,21,32
13,23,137
29,27,86
24,23,51
22,17,93
7,23,139
18,11,55
18,34,45
16,10,49
1,16,19
0,0,0
0,0,1
0,1,3
1,1,5
1,2,3
1,4,3
1,2,2
2,3,6
2,4,10
1,1,3
1,1,3
4,4,2
4,15,7
5,26,12
10,28,7
4,13,30
5,9,20
4,13,21
1,8,28
3,5,22
2,10,20
4,2,12
6,10,16
1,17,12
2,12,12
6,8,17
6,15,24
2,15,28
5,18,20
3,18,19
4,11,33
3,3,30
9,8,21
19,13,62
16,6,70
10,7,5
7,9,26
4,3,22
6,16,33
15,15,38
17,7,20
9,12,72
12,10,27
22,7,20
5,14,39
10,16,27
18,15,26
22,20,29
12,20,55
15,11,97
30,22,139
28,14,85
17,19,34
15,10,24
15,22,23
23,4,56
4,15,29
12,15,19
9,1,44
3,27,29
18,29,8
19,20,50
11,17,64
19,38,21
39,38,36
22,12,51
17,7,69
29,5,52
22,16,84
12,27,45
11,25,80
5,27,123
7,22,127
2,6,67
8,13,39
10,31,68
19,18,84
6,21,59
13,21,27
21,10,87
23,24,78
15,5,33
19,26,45
14,24,59
36,30,65
34,5,51
32,19,22
50,42,39
62,35,60
59,30,84
44,22,154
31,53,114
18,67,52
5,47,35
22,30,35
25,15,91
31,44,246
23,50,193
4,11,81
17,30,46
16,24,58
17,21,75
17,33,59
50,43,50
38,37,83
16,36,80
27,24,97
23,68,82
13,36,27
11,53,68
4,28,149
10,39,144
7,29,62
15,23,57
50,14,43
44,46,40
8,22,23
29,22,50
26,17,26
27,12,170
18,33,152
3,59,171
24,94,277
20,66,168
16,41,6
38,13,3
36,30,51
29,30,82
0,0,0
0,0,0
0,0,0
1,0,3
0,2,4
0,2,2
0,2,3
1,6,9
2,6,7
0,2,5
2,9,11
1,19,28
3,19,35
3,4,35
4,7,23
3,1,7
5,5,15
3,8,19
5,9,23
6,5,32
5,6,26
6,3,7
1,5,20
7,6,20
7,13,7
3,25,1
3,21,21
1,7,29
7,7,27
3,8,32
10,10,29
10,15,28
4,16,56
2,7,121
1,13,117
7,15,30
10,7,15
7,17,2
0,18,6
1,7,16
11,13,38
20,15,81
18,26,52
2,19,14
10,14,25
12,4,25
14,18,6
16,33,38
9,39,17
5,26,46
16,19,143
9,25,119
2,13,82
12,30,91
6,45,41
22,30,43
14,28,8
8,24,36
14,14,30
26,10,33
33,3,38
21,8,33
7,4,19
6,10,34
10,17,28
5,9,22
14,16,37
6,33,21
6,34,38
6,22,39
10,5,95
20,12,24
27,24,111
13,39,59
4,23,34
8,18,25
14,25,61
9,22,59
11,3,17
9,12,86
9,7,97
24,49,26
24,60,35
8,33,28
15,48,71
22,38,106
9,16,69
19,19,53
6,25,43
24,29,73
20,28,140
22,37,74
27,14,19
32,22,60
9,22,39
12,14,42
21,34,148
15,31,180
21,28,70
12,29,41
34,15,68
9,14,83
32,5,24
42,31,19
24,17,78
36,52,104
38,38,5
10,26,39
13,82,50
21,66,41
5,81,35
4,100,75
18,50,108
6,45,47
10,55,7
12,45,69
23,63,147
14,98,120
16,110,100
20,84,79
15,35,20
9,15,43
22,23,301
54,64,416
29,43,173
37,21,56
30,38,77
16,23,127
0,0,0
0,0,0
0,0,0
1,1,4
2,1,4
2,0,2
2,2,1
2,4,3
1,4,7
2,9,3
1,22,25
2,23,30
5,11,22
5,6,12
3,3,11
2,1,24
2,7,21
3,12,16
0,11,17
2,6,4
1,10,25
2,7,14
2,15,9
7,11,10
5,7,10
4,8,26
3,2,43
4,12,65
9,16,38
3,8,30
0,8,10
10,10,21
15,15,38
7,4,111
17,15,133
20,14,57
11,11,7
8,8,4
4,2,4
4,7,34
7,11,75
6,12,50
10,3,44
10,3,11
22,3,28
7,10,2
5,9,29
22,18,28
31,10,71
31,13,181
31,23,198
28,27,104
24,19,73
15,6,11
27,18,48
15,9,13
10,23,55
6,21,64
7,17,34
9,10,39
7,19,60
13,23,19
3,8,71
6,8,36
8,18,28
13,24,56
21,30,68
4,25,64
10,17,64
11,8,79
23,32,174
15,36,124
6,3,64
16,13,37
12,8,25
5,16,48
8,22,105
10,28,47
12,51,75
9,44,36
16,22,34
25,30,28
11,2,39
8,30,64
17,7,56
26,17,30
48,21,57
55,10,84
32,26,53
22,52,92
28,40,202
29,9,146
7,12,15
18,29,38
38,14,61
22,12,42
14,42,302
18,56,350
17,44,132
44,14,77
31,29,72
6,9,42
21,41,44
39,56,20
46,63,94
29,59,116
14,45,30
18,45,37
23,47,47
23,55,32
9,32,23
30,39,41
53,44,52
33,66,28
6,35,27
17,54,37
5,65,56
18,45,128
28,27,126
30,22,83
24,34,111
0,55,98
2,79,157
26,67,250
29,22,107
36,36,58
31,62,41
27,37,57
0,0,0
0,0,0
0,0,1
1,0,2
0,1,5
0,1,2
1,4,5
1,5,4
1,2,5
1,7,17
3,20,33
3,17,34
3,10,17
2,14,13
1,13,11
2,8,7
3,5,6
1,1,9
3,2,11
4,7,26
3,9,18
5,7,21
9,19,31
8,15,12
4,15,23
8,12,23
6,17,17
9,23,2
4,10,29
0,18,41
6,18,17
5,8,22
7,0,53
13,10,104
11,15,98
6,6,28
2,6,13
0,4,1
5,9,16
15,21,69
19,23,119
14,10,76
12,15,52
5,24,17
6,13,21
14,11,36
13,7,22
8,14,35
7,10,38
15,22,61
17,26,111
16,15,81
15,8,56
15,18,59
31,18,15
27,23,5
11,28,54
3,23,36
13,25,27
25,23,25
27,10,36
14,9,103
9,8,69
14,13,24
13,29,41
15,41,68
8,46,93
28,26,67
26,28,38
6,41,23
16,62,101
15,44,259
11,18,206
3,8,65
6,9,30
6,16,77
2,25,154
17,23,175
26,15,119
24,12,31
18,12,46
2,7,44
6,18,80
17,36,93
25,24,81
19,13,56
37,26,97
48,28,96
38,14,44
20,22,172
25,44,190
28,28,159
2,19,85
16,24,36
14,18,34
32,22,53
17,22,283
8,16,288
12,6,57
35,2,104
17,23,65
17,64,42
17,44,66
44,45,49
44,59,99
28,51,102
18,50,44
15,28,29
17,31,58
28,29,35
20,32,79
26,49,97
16,52,32
19,10,64
22,31,98
14,63,97
25,41,51
12,15,34
42,54,29
17,67,59
15,28,37
20,22,81
24,48,219
28,58,230
29,45,87
7,19,75
9,7,84
20,15,86
0,0,0
0,0,0
0,0,1
0,1,6
1,2,7
2,5,4
1,7,5
0,4,5
1,5,13
3,16,20
3,18,14
4,8,6
4,12,18
1,14,31
1,3,26
1,4,19
3,5,15
8,8,13
8,4,22
6,5,23
4,9,29
4,11,34
4,2,22
5,3,10
3,3,3
5,7,23
6,8,23
9,6,37
13,7,43
15,12,30
10,11,28
9,6,13
14,8,40
14,18,97
9,14,93
6,4,17
6,2,37
7,10,42
5,21,56
6,22,73
6,16,79
13,20,151
16,13,51
3,14,41
10,23,44
11,14,41
6,2,41
5,8,40
11,14,11
17,26,62
16,20,52
3,19,45
4,25,69
13,10,69
7,10,74
9,13,105
13,7,70
7,7,8
7,19,56
15,12,52
7,7,23
6,8,57
2,22,51
13,47,60
14,42,104
24,18,114
19,28,47
12,18,14
16,13,41
23,20,34
15,32,126
16,37,203
16,19,58
10,9,60
11,2,88
6,8,49
13,8,13
20,7,12
16,7,60
16,6,109
17,36,63
12,47,2
24,31,34
41,6,45
27,21,58
13,43,29
4,49,81
8,26,76
26,32,113
29,39,225
29,1,114
26,26,70
43,26,74
27,30,32
6,28,105
7,38,180
16,56,301
36,64,189
21,67,80
12,58,128
24,20,70
8,46,20
18,18,14
44,26,69
43,21,64
28,18,93
12,19,131
36,14,118
20,21,64
10,36,65
23,56,76
28,50,85
27,50,55
22,32,36
18,25,56
28,23,40
26,10,104
57,55,178
58,81,205
33,18,132
3,24,118
10,12,188
32,13,178
18,28,103
15,50,112
34,66,74
27,57,36
3,41,21
0,0,0
0,0,0
1,1,2
0,1,7
0,1,3
1,1,6
4,2,6
3,1,2
0,2,5
1,5,3
1,20,21
4,19,28
4,12,16
1,6,18
1,14,21
1,12,10
3,6,8
1,7,8
7,7,3
5,9,3
3,20,33
1,15,45
1,3,17
3,14,14
3,12,20
4,5,15
4,15,35
1,13,24
6,4,23
9,3,29
4,5,27
5,13,20
6,8,30
2,7,24
6,4,2
5,14,33
3,17,15
5,11,22
2,23,33
5,24,76
4,19,137
13,14,115
7,7,108
6,21,30
5,23,16
17,28,19
16,43,37
13,52,53
11,53,83
11,35,170
30,15,188
28,11,137
11,7,99
22,17,25
11,20,36
12,9,62
23,22,27
33,29,21
13,25,59
17,22,7
25,14,53
22,29,51
8,59,15
12,43,62
26,22,54
19,31,71
6,51,70
11,8,40
9,14,9
6,33,55
8,17,158
3,30,197
4,27,66
4,16,122
4,17,82
16,22,48
15,11,80
6,16,52
4,26,21
12,12,72
21,37,60
21,32,14
12,29,28
15,15,44
17,35,56
9,45,81
4,30,66
2,5,11
13,8,89
33,43,93
41,55,108
12,31,136
1,34,84
8,3,24
10,20,38
11,15,154
20,12,324
20,11,257
20,33,103
20,64,43
14,20,78
9,44,85
34,41,15
57,67,47
39,47,34
18,15,45
29,34,60
40,39,89
20,36,68
9,53,46
17,58,137
20,10,214
26,25,184
39,17,116
20,29,67
6,15,111
22,23,140
38,58,106
31,14,25
26,19,34
9,22,42
19,29,102
13,13,212
16,26,142
10,20,76
21,56,47
13,39,58
22,47,44
0,0,0
0,0,1
1,1,2
0,2,4
0,1,6
0,1,1
1,0,3
2,2,6
0,7,8
2,12,19
4,24,34
3,17,21
2,3,10
2,7,14
1,17,22
2,13,12
5,4,9
9,6,12
7,6,18
8,12,26
9,26,32
4,37,41
1,27,40
5,16,35
11,4,9
5,0,19
2,10,24
7,11,29
4,11,10
4,16,32
8,16,20
12,9,25
9,9,29
5,9,23
6,8,29
5,17,32
7,12,20
7,15,35
6,21,26
8,13,25
13,10,119
11,16,127
11,25,64
17,9,67
22,8,45
20,16,45
3,18,41
5,37,21
7,27,30
3,13,83
3,21,78
12,25,60
12,4,59
5,2,27
14,22,13
16,36,8
1,20,34
20,19,66
32,22,60
12,31,34
2,25,44
13,18,5
5,41,47
13,18,24
22,7,33
2,17,36
17,43,78
17,69,80
21,57,102
16,25,8
19,31,216
22,46,343
25,62,131
26,40,70
20,21,39
9,15,68
9,17,112
13,3,80
12,35,40
10,19,68
15,31,59
23,65,24
16,57,64
25,19,71
25,22,26
15,21,61
8,56,79
4,42,65
10,13,41
14,5,118
33,19,109
22,18,73
21,26,44
24,13,60
8,14,3
16,11,91
16,38,311
11,48,334
24,51,149
12,38,47
37,28,77
43,41,87
36,17,28
30,88,29
25,90,100
24,59,132
29,26,46
20,25,12
31,20,40
47,13,103
17,25,30
3,28,71
7,49,102
7,20,100
27,21,92
16,7,76
15,29,93
37,50,116
34,56,64
21,27,72
15,36,27
26,22,56
30,18,155
22,11,92
31,4,117
23,40,69
23,29,32
27,23,34
0,0,0
0,0,0
0,0,2
0,1,3
0,1,1
0,2,4
1,1,2
2,1,3
4,9,1
3,10,12
1,5,4
1,1,25
1,12,35
0,21,24
2,8,30
1,5,16
2,4,7
4,2,13
9,4,16
7,0,15
1,5,14
0,8,25
3,6,32
5,12,26
16,26,31
11,11,39
2,8,25
2,6,12
2,5,31
7,3,22
9,8,19
2,11,26
5,8,24
9,11,17
8,16,13
7,6,9
12,19,34
16,1,26
13,17,1
17,12,122
39,30,303
34,36,250
16,18,65
4,8,13
14,10,5
1,9,12
13,6,17
13,14,28
12,12,41
15,15,33
26,27,52
15,37,87
7,33,96
4,10,53
4,16,18
11,31,61
18,25,66
13,2,47
3,16,61
8,10,55
2,17,72
23,7,88
27,19,65
0,8,96
17,27,90
2,41,85
15,42,82
22,22,61
25,15,78
7,44,138
7,41,241
13,8,436
18,43,106
28,44,155
21,12,52
17,9,21
9,17,50
6,25,47
8,24,60
17,6,52
15,31,30
13,44,35
18,23,7
3,31,37
12,30,71
9,17,82
14,16,83
5,9,47
18,19,71
26,13,61
9,10,107
7,20,41
8,54,56
18,31,103
12,25,56
19,30,33
25,55,73
24,55,89
43,57,31
53,50,16
51,17,39
41,7,54
5,24,51
24,73,100
13,100,76
22,73,48
19,20,90
23,5,57
32,7,41
7,9,49
10,33,115
8,55,90
16,31,76
18,29,80
8,18,45
5,7,41
24,11,38
24,8,43
23,27,52
38,52,22
33,19,7
6,28,95
26,34,216
44,10,223
36,17,186
28,52,58
35,51,58
26,22,40
0,0,0
0,1,1
0,1,0
0,1,2
0,1,0
0,0,1
0,2,2
0,1,4
1,3,1
3,5,11
2,5,13
0,9,10
3,22,54
3,23,64
1,4,28
1,1,20
0,3,1
4,5,10
6,8,15
5,15,18
7,8,15
7,12,4
2,20,10
2,15,27
9,19,38
9,23,17
4,9,19
2,13,49
4,5,34
7,9,31
4,11,59
3,5,34
8,10,34
11,26,31
6,22,37
4,10,33
9,5,25
9,5,10
0,12,17
15,21,115
51,33,434
46,30,382
17,9,45
7,14,50
1,17,40
11,18,9
12,22,27
5,7,6
11,23,56
15,34,69
9,28,23
20,20,76
11,27,86
4,30,38
6,27,81
10,26,93
19,21,50
17,18,63
16,18,65
8,2,23
13,10,63
26,26,72
22,37,34
17,18,73
22,12,74
5,1,27
17,5,30
17,13,29
13,9,28
24,19,70
14,35,369
7,15,509
7,12,171
6,29,69
8,15,20
7,16,72
6,22,67
12,25,34
15,23,36
21,21,79
8,27,18
18,29,95
27,52,113
14,31,72
2,48,66
0,20,21
7,15,42
17,35,67
8,40,7
16,40,170
31,28,218
22,34,49
10,44,46
15,11,27
14,39,14
3,35,80
8,28,69
30,3,81
39,18,71
38,30,69
31,23,71
20,37,91
10,62,70
43,26,25
35,38,114
14,46,165
8,35,81
27,47,47
27,30,24
24,12,19
33,11,76
25,24,78
10,46,58
25,20,87
18,4,124
20,9,118
28,15,119
10,3,118
15,28,82
12,48,73
33,25,80
25,13,172
5,15,209
9,14,255
13,30,212
18,42,142
13,23,27
17,21,70
0,0,0
0,1,2
0,1,2
0,2,3
1,4,5
1,4,0
1,4,4
1,4,5
0,4,2
2,4,4
0,4,5
0,7,5
5,22,31
6,25,40
4,4,6
3,2,4
2,5,23
2,4,24
5,2,7
6,4,25
2,18,19
4,16,20
8,8,24
7,21,16
5,5,32
4,16,63
5,17,43
7,6,33
10,6,47
13,11,34
9,9,35
3,9,27
5,4,22
6,14,32
3,8,49
9,17,43
6,14,22
5,8,27
4,2,27
3,13,127
34,24,394
48,14,347
29,11,57
9,16,42
12,6,4
12,9,23
6,19,26
10,9,30
8,26,57
12,16,56
8,7,62
18,14,35
9,16,14
20,12,39
5,13,64
9,22,52
12,25,40
16,7,31
15,17,44
15,35,33
22,25,65
18,20,53
23,18,12
24,22,14
17,20,58
11,7,79
9,18,36
13,9,18
15,18,39
8,24,36
4,14,203
18,10,241
28,24,107
7,28,90
25,18,68
11,27,133
10,14,133
8,7,97
12,9,102
26,3,115
17,25,88
17,37,85
26,11,64
11,7,49
12,18,80
11,18,68
30,26,48
28,16,61
14,15,92
59,30,201
55,11,288
20,5,132
24,5,90
16,27,32
14,46,41
5,23,107
16,25,129
43,47,38
38,36,34
22,26,52
35,33,49
30,27,63
9,23,60
22,45,34
3,17,94
3,27,149
16,36,81
37,24,72
26,36,83
13,45,34
2,59,20
7,68,30
24,35,64
51,31,133
41,55,84
18,66,175
44,58,221
36,40,99
10,32,89
16,48,83
21,38,124
22,16,177
21,14,195
19,31,154
19,37,86
23,20,44
18,10,17
27,24,61
0,0,0
0,0,0
0,0,0
0,0,2
1,1,2
1,2,0
1,1,3
1,1,2
1,3,3
4,3,1
5,4,6
1,23,24
4,30,56
1,9,49
6,5,23
6,4,11
4,9,16
3,10,14
2,4,3
3,2,7
6,1,16
0,8,14
1,5,14
3,17,16
4,14,14
6,0,22
10,4,21
7,9,29
6,11,2
5,7,13
4,7,16
7,3,17
8,7,51
5,15,79
5,3,65
6,6,38
5,6,48
13,13,68
11,12,63
9,0,72
14,11,112
9,16,115
11,13,32
8,11,10
6,0,19
11,12,18
6,23,14
9,18,35
5,20,71
21,11,102
21,9,97
3,12,76
12,23,66
6,20,35
13,17,6
17,9,16
16,7,38
7,15,64
11,24,83
21,26,59
18,15,26
21,3,29
27,11,60
21,33,99
13,31,105
15,27,85
14,11,54
10,28,38
9,22,55
8,48,92
21,29,150
21,18,121
7,12,159
18,10,22
32,13,30
18,23,44
15,21,77
18,30,77
10,25,49
10,22,52
21,16,32
14,33,40
19,23,88
28,19,137
6,21,123
41,33,75
28,37,155
44,46,135
27,24,89
24,25,63
23,57,124
18,47,133
30,18,56
42,12,21
30,39,37
29,59,68
34,60,164
36,42,146
42,15,19
23,51,78
17,26,26
12,9,23
48,53,21
55,35,12
36,37,50
20,45,106
15,60,105
19,101,86
17,116,52
25,69,15
33,63,44
38,94,66
33,94,56
37,93,150
37,68,123
36,26,95
32,45,85
30,46,52
9,39,31
16,26,38
12,4,29
14,18,58
23,11,65
24,31,100
23,53,95
6,41,65
17,20,59
17,0,106
0,0,0
0,0,1
0,0,1
0,0,1
0,2,0
0,1,3
1,2,5
0,4,2
1,5,2
2,3,9
6,19,32
4,16,25
4,3,3
7,12,0
5,0,6
5,4,6
3,4,6
5,5,2
11,7,3
8,6,10
8,16,16
7,16,11
4,6,19
5,8,20
11,5,16
5,11,14
6,9,15
3,7,39
13,11,28
11,10,13
4,4,17
4,2,17
8,12,19
10,14,35
13,10,52
12,4,35
8,9,11
1,9,31
6,4,46
12,3,59
8,6,93
18,20,96
23,25,56
13,21,31
6,16,24
8,8,15
2,11,41
2,11,21
1,13,47
8,6,68
8,12,30
16,18,20
20,10,20
22,20,26
24,25,48
16,11,22
14,19,35
15,39,38
15,26,31
4,27,41
13,44,29
7,45,83
9,28,74
7,29,60
10,20,38
10,40,77
5,74,92
19,76,55
21,45,14
16,22,39
11,26,191
10,18,234
22,29,89
7,60,59
14,50,81
11,23,55
9,12,26
5,32,32
14,42,50
13,30,60
1,5,25
10,14,56
9,8,83
18,13,91
34,27,56
55,27,120
53,44,202
31,53,165
25,22,97
15,16,67
2,15,105
19,4,53
11,23,27
5,22,24
20,24,91
31,26,104
18,19,183
12,38,157
8,39,98
19,11,203
35,12,123
27,21,30
16,43,12
37,96,21
18,63,6
4,32,25
15,38,64
11,63,57
0,54,27
14,26,34
14,62,120
15,58,126
13,37,74
21,31,107
36,15,130
25,5,108
21,30,80
38,28,55
9,30,76
5,45,45
3,23,24
18,27,62
12,48,165
19,35,203
22,45,171
34,45,112
42,45,39
27,42,81
0,0,0
0,0,1
0,0,2
0,2,3
0,2,3
1,4,6
1,6,7
2,4,8
1,4,3
1,2,17
5,19,29
3,17,15
0,11,3
4,11,6
5,6,9
2,14,4
4,24,9
6,20,10
7,14,10
2,12,17
2,13,34
3,14,52
6,19,45
5,12,24
7,2,10
5,5,12
9,16,21
8,20,38
6,17,76
3,16,72
8,4,49
5,9,33
4,9,19
10,8,43
8,23,52
2,21,33
2,3,17
4,16,8
9,25,53
9,31,76
5,17,88
13,8,60
11,5,64
11,17,34
8,8,9
7,9,13
14,16,32
9,14,42
3,1,55
16,21,90
30,32,139
24,29,122
15,15,87
12,9,70
12,9,48
17,10,43
14,26,7
13,24,23
1,33,29
12,25,56
18,16,43
29,40,87
11,51,87
14,31,54
11,32,19
1,58,11
8,51,55
15,20,44
32,22,66
25,32,18
11,32,123
21,50,82
16,29,95
18,34,17
17,25,39
35,21,11
29,13,69
15,7,100
16,7,27
22,15,48
21,4,47
25,20,43
16,12,48
13,27,64
21,31,102
7,29,167
19,32,102
41,34,51
38,33,130
2,17,172
12,11,195
16,15,77
30,31,29
28,13,40
19,16,18
18,17,95
17,20,241
22,14,138
40,25,60
40,36,17
40,29,28
24,5,10
13,55,24
32,80,42
32,58,74
20,48,130
2,31,91
8,38,37
20,72,43
24,32,48
20,9,74
5,19,83
11,16,123
32,46,111
43,73,123
46,81,126
39,56,114
26,26,5
24,17,47
32,41,47
34,53,39
24,52,186
23,46,226
27,8,74
33,50,49
27,44,54
22,18,55
22,17,71
0,0,0
0,0,0
0,0,1
0,1,1
1,1,0
1,2,1
0,6,5
1,8,5
4,6,3
4,5,0
1,11,6
3,30,29
2,24,32
2,7,13
3,2,6
4,5,1
5,3,7
4,4,19
3,5,18
3,4,4
7,3,6
7,10,18
4,19,22
3,18,5
4,14,19
7,4,44
8,12,40
4,12,16
5,11,9
11,14,10
9,6,15
2,14,21
4,11,38
6,7,10
4,5,26
5,12,9
5,9,28
17,1,13
21,9,27
17,19,60
16,3,19
6,16,71
8,24,74
7,27,21
6,19,19
5,9,36
5,17,41
5,35,5
10,36,77
12,34,180
15,19,229
18,17,139
10,24,70
3,10,81
9,10,31
10,12,39
15,15,45
27,18,8
40,8,9
22,26,22
17,22,86
27,13,94
21,18,74
30,21,54
22,27,44
17,38,58
15,20,35
19,22,57
22,17,31
22,36,27
5,55,136
24,20,196
24,15,65
4,5,22
28,21,34
11,36,60
20,30,80
24,12,53
31,6,84
6,36,93
27,54,92
18,28,28
12,18,86
6,0,82
15,11,120
27,19,107
18,36,23
22,32,57
31,40,83
23,43,14
50,28,169
51,3,180
38,18,122
30,2,60
10,18,39
20,27,139
31,31,257
20,41,183
23,50,60
38,41,120
12,13,77
18,8,52
37,50,67
39,86,36
19,59,61
4,35,48
12,26,54
21,23,36
22,35,23
28,26,29
15,29,55
21,37,96
18,26,123
15,48,107
16,78,161
27,58,140
18,31,100
23,22,85
16,27,73
15,41,165
12,43,114
13,61,69
22,36,128
27,36,175
25,82,152
11,65,85
4,31,74
7,18,61
0,0,0
0,0,0
0,1,2
0,2,6
1,3,9
1,4,7
2,1,0
3,3,6
0,3,5
1,4,1
2,6,9
4,10,42
3,16,61
1,14,29
0,11,6
1,7,5
5,4,17
9,4,22
8,5,6
2,3,5
1,1,19
6,5,14
9,16,11
9,22,19
6,24,22
6,11,32
8,6,21
6,10,22
4,17,21
1,18,20
7,21,40
7,11,38
4,3,15
6,11,67
5,12,64
9,0,34
21,7,22
17,7,20
6,1,14
4,14,28
6,16,88
3,8,112
3,5,72
4,7,65
6,6,61
8,8,40
10,16,9
15,28,29
10,15,28
4,13,57
14,17,124
29,3,102
22,7,34
3,20,42
2,11,31
4,11,88
8,16,48
12,32,13
29,32,45
37,16,36
11,11,42
13,19,65
7,14,16
8,5,37
6,16,23
6,22,62
12,4,71
30,12,81
39,20,49
36,30,42
18,52,149
11,41,132
1,25,62
14,17,110
27,14,59
14,9,59
10,27,113
6,26,92
21,18,69
15,12,52
19,7,2
32,39,74
23,41,79
14,26,31
4,29,43
16,27,106
11,31,117
44,32,99
41,37,29
11,34,145
23,17,128
5,32,74
6,29,57
20,8,27
33,19,68
30,19,79
18,17,29
24,46,19
25,66,59
22,71,108
7,19,101
10,21,87
18,71,52
9,83,85
14,38,45
20,20,37
18,27,38
19,24,66
19,8,42
16,39,33
12,38,45
18,43,81
14,7,10
14,47,173
30,27,169
40,20,67
27,27,61
10,30,60
22,66,24
6,62,76
4,25,58
16,20,50
16,16,97
6,26,104
20,51,83
17,46,87
7,39,100
24,30,79
0,0,0
0,0,0
0,2,1
1,3,5
1,0,2
3,0,1
3,3,2
0,6,6
0,4,1
1,0,6
1,13,21
3,14,28
4,10,28
4,6,26
3,5,7
1,12,10
2,12,10
6,7,13
5,11,18
10,12,4
8,13,25
6,13,23
6,24,8
1,14,2
3,5,23
4,6,9
9,9,4
11,25,21
4,17,23
5,12,28
4,5,58
2,11,49
2,13,22
6,12,30
5,15,16
10,19,10
12,13,25
7,3,30
9,2,31
17,2,73
20,4,145
23,2,143
25,8,66
13,20,24
7,17,9
5,8,30
12,11,21
5,20,15
8,13,45
14,7,8
9,22,77
10,21,63
12,16,46
17,38,94
22,27,75
16,24,35
6,31,56
5,36,51
16,42,26
14,27,33
20,29,38
27,11,35
21,2,43
15,20,63
14,36,87
10,47,33
14,68,81
8,66,62
12,54,40
12,38,19
19,14,150
16,14,276
13,16,244
21,23,122
24,35,74
11,34,22
9,34,72
11,40,54
27,47,18
40,42,13
32,43,59
8,38,77
8,46,38
10,44,4
16,34,24
15,44,45
7,52,70
48,28,41
60,10,102
27,16,85
24,63,127
21,75,56
7,43,45
16,37,38
15,57,27
30,13,30
21,37,88
14,12,74
18,21,24
2,14,70
14,42,120
19,28,120
17,38,86
9,76,59
13,62,57
15,16,91
29,33,36
40,27,53
37,14,7
18,11,53
17,56,126
33,52,78
33,21,70
30,15,129
19,35,242
13,15,103
11,40,63
8,54,117
24,57,115
35,58,140
46,53,128
29,56,126
22,49,205
49,85,278
23,51,207
19,20,118
3,31,55
6,20,31
0,0,0
0,0,0
0,0,2
0,0,6
0,1,5
0,4,4
0,3,7
2,2,6
2,4,5
1,5,22
1,22,38
3,23,17
1,23,30
6,20,40
4,10,15
1,4,17
6,7,27
6,6,13
1,15,12
3,16,32
1,12,33
3,4,31
7,11,15
7,9,2
5,13,31
3,14,50
6,22,27
12,26,45
10,17,50
7,12,30
1,9,29
4,10,22
5,13,17
10,11,70
5,7,70
3,1,9
9,12,30
18,9,8
19,1,13
11,6,63
10,3,154
2,15,168
7,17,87
7,10,35
8,12,18
6,1,3
8,13,16
8,21,20
16,22,22
18,8,56
20,14,132
17,16,51
18,16,30
11,30,20
6,17,39
6,16,42
3,5,47
7,33,65
10,31,73
22,39,54
19,23,30
3,9,98
9,24,114
10,46,43
13,49,51
16,31,86
30,15,21
25,19,28
8,5,69
8,3,54
10,46,122
3,63,161
10,38,133
11,15,107
13,17,23
2,19,41
16,15,32
23,15,45
10,38,56
7,24,29
14,1,75
20,44,97
9,60,68
7,15,48
12,6,60
5,41,49
25,23,69
44,15,128
18,12,35
10,24,71
22,33,38
40,14,37
21,33,60
9,50,11
13,32,31
13,38,84
12,33,141
16,40,144
28,49,140
30,25,110
24,51,58
11,55,49
23,37,61
32,60,45
36,63,53
21,91,126
11,78,99
33,22,37
27,7,24
12,18,57
16,43,85
22,61,67
28,43,83
2,25,90
28,43,77
32,22,159
16,31,61
9,24,21
9,36,22
5,36,44
19,37,102
15,23,115
28,58,143
49,64,181
30,39,74
24,34,39
34,38,15
40,25,32
0,0,0
0,1,0
0,1,1
0,3,3
0,3,3
1,1,4
0,2,3
0,2,1
0,3,3
2,13,10
3,28,20
1,19,12
6,4,3
2,2,17
0,1,6
1,9,11
6,5,6
8,2,4
4,12,19
2,17,8
4,16,18
